Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Mitte,52.517689600000004,13.402375699999999,THE REED,52.522172,13.4084076,Restaurant
Mitte,52.517689600000004,13.402375699999999,Hackescher Markt,52.52299349801406,13.40237760464655,Plaza
Mitte,52.517689600000004,13.402375699999999,Die Hackeschen Höfe,52.52409392075061,13.402157365180152,Monument / Landmark
Mitte,52.517689600000004,13.402375699999999,Fitness First,52.51394058938433,13.39557409286499,Gym / Fitness Center
Mitte,52.517689600000004,13.402375699999999,Museum Ephraim-Palais,52.515856,13.407191,Museum
Mitte,52.517689600000004,13.402375699999999,Kathedrale St. Hedwig,52.515840408600276,13.394501396904237,Church
Mitte,52.517689600000004,13.402375699999999,EXIT - Live Escape Game,52.51604757593606,13.412409748441892,Escape Room
Mitte,52.517689600000004,13.402375699999999,Monbijoupark,52.52313441612033,13.396893739700317,Park
Mitte,52.517689600000004,13.402375699999999,Kaufland,52.522326797615655,13.408080040504412,Big Box Store
Mitte,52.517689600000004,13.402375699999999,EL COLMADO,52.519412,13.409681,Spanish Restaurant
Mitte,52.517689600000004,13.402375699999999,Yi-Spa,52.52304922664198,13.399589660680252,Spa
Mitte,52.517689600000004,13.402375699999999,PalaisPopulaire,52.517124,13.396176,Art Gallery
Mitte,52.517689600000004,13.402375699999999,TheCoven Bar,52.522664,13.400289,Bar
Mitte,52.517689600000004,13.402375699999999,Amorino,52.52357551978076,13.401552886189101,Ice Cream Shop
Mitte,52.517689600000004,13.402375699999999,Schleuse Mühlendamm,52.514742143761794,13.40992344233062,Canal Lock
Mitte,52.517689600000004,13.402375699999999,Holiday Inn Express,52.5157497,13.4119876,Hotel
Mitte,52.517689600000004,13.402375699999999,momotaro tavern,52.521201,13.409838,Burger Joint
Mitte,52.517689600000004,13.402375699999999,Decathlon,52.5196293,13.4107977,Sporting Goods Shop
Mitte,52.517689600000004,13.402375699999999,Neurotitan,52.524487579714304,13.401809464072441,Art Gallery
Mitte,52.517689600000004,13.402375699999999,CANAL,52.524041,13.402131,Ice Cream Shop
Mitte,52.517689600000004,13.402375699999999,Gendarmenmarkt,52.51357005399756,13.392720222473145,Plaza
Mitte,52.517689600000004,13.402375699999999,Hackesche Höfe Kino,52.52414801456576,13.402078407721529,Indie Movie Theater
Mitte,52.517689600000004,13.402375699999999,Ruine der Franziskaner-Klosterkirche,52.51840798816964,13.412450551986694,Historic Site
Mitte,52.517689600000004,13.402375699999999,Eden Restaurant,52.52204609875019,13.404751386925534,Vietnamese Restaurant
Mitte,52.517689600000004,13.402375699999999,Jolly,52.520528807149965,13.394800918201327,Chinese Restaurant
Mitte,52.517689600000004,13.402375699999999,frederics,52.52381812959011,13.399768630646976,Hotel
Mitte,52.517689600000004,13.402375699999999,Motel One Berlin-Alexanderplatz,52.519390187716915,13.412157520940962,Hotel
Mitte,52.517689600000004,13.402375699999999,Curry 61,52.52363731185383,13.400619701670522,Currywurst Joint
Mitte,52.517689600000004,13.402375699999999,BIO COMPANY,52.52302495100017,13.403617698870725,Organic Grocery
Mitte,52.517689600000004,13.402375699999999,Märchenhütte Jacob,52.52301014591696,13.395116694524507,Indie Theater
Mitte,52.517689600000004,13.402375699999999,Father Carpenter,52.52446934407154,13.406614065170288,Coffee Shop
Mitte,52.517689600000004,13.402375699999999,BEN RAHIM,52.52516811272114,13.40192843798598,Coffee Shop
Mitte,52.517689600000004,13.402375699999999,Motel One Berlin-Hackescher Markt,52.523108561905545,13.408625897355646,Hotel
Mitte,52.517689600000004,13.402375699999999,UNIQLO,52.52367052971461,13.402583637447577,Clothing Store
Mitte,52.517689600000004,13.402375699999999,Novotel Berlin Mitte,52.51304532228519,13.405133274095647,Hotel
Mitte,52.517689600000004,13.402375699999999,Lebensmittel in Mitte,52.52415016934014,13.407659595853865,German Restaurant
Mitte,52.517689600000004,13.402375699999999,Konzerthaus Berlin,52.51363861144126,13.391794860363007,Concert Hall
Mitte,52.517689600000004,13.402375699999999,CHAMÄLEON Theater,52.5242033345932,13.401948962343829,Performing Arts Venue
Mitte,52.517689600000004,13.402375699999999,Freundschaft,52.51829373810599,13.39034378528595,Wine Bar
Mitte,52.517689600000004,13.402375699999999,Eschschloraque Rümschrümp,52.524519135794925,13.401835512385563,Speakeasy
Mitte,52.517689600000004,13.402375699999999,& other stories,52.52470468888106,13.404871653596311,Clothing Store
Mitte,52.517689600000004,13.402375699999999,Brillenwerkstatt,52.52352,13.40444,Optical Shop
Mitte,52.517689600000004,13.402375699999999,Sprüth Magers,52.52411366678166,13.397049351269708,Art Gallery
Mitte,52.517689600000004,13.402375699999999,Motel One Berlin-Spittelmarkt,52.51112196406414,13.400956949566037,Hotel
Mitte,52.517689600000004,13.402375699999999,LUMAS,52.52442909415196,13.401509733919289,Art Gallery
Mitte,52.517689600000004,13.402375699999999,dolores*,52.523736,13.409249,Burrito Place
Mitte,52.517689600000004,13.402375699999999,Französischer Dom,52.51429479870534,13.392366170883179,Monument / Landmark
Mitte,52.517689600000004,13.402375699999999,Fun Factory Berlin,52.523552260750606,13.401415188382876,Adult Boutique
Mitte,52.517689600000004,13.402375699999999,Kino Central,52.52447887106346,13.40192978431636,Indie Movie Theater
Mitte,52.517689600000004,13.402375699999999,Dussmann English Bookshop,52.518222843680675,13.389239378375944,Bookstore
Mitte,52.517689600000004,13.402375699999999,Butter Lindner,52.524774375054115,13.4032491694508,Gourmet Shop
Mitte,52.517689600000004,13.402375699999999,Café Cinema,52.52431594365613,13.402400314807892,Café
Mitte,52.517689600000004,13.402375699999999,Mr. Susan,52.524365484525525,13.395541996018128,Cocktail Bar
Mitte,52.517689600000004,13.402375699999999,Balthazar,52.515913,13.40616,Restaurant
Mitte,52.517689600000004,13.402375699999999,MeMu Menschen Museum,52.520552569946936,13.408872485160826,Science Museum
Mitte,52.517689600000004,13.402375699999999,Barrio Weine Berlin,52.52353112944333,13.405946320013436,Wine Shop
Mitte,52.517689600000004,13.402375699999999,Regent Berlin,52.51537487444737,13.390936801352405,Hotel
Mitte,52.517689600000004,13.402375699999999,Living Hotel Großer Kurfürst,52.51229410429268,13.408889025340613,Hotel
Moabit,52.530101699999996,13.342542199999999,Taverna Amphipolis,52.5283773025609,13.341430713623419,Taverna
Moabit,52.530101699999996,13.342542199999999,Sugar Tapas Bar,52.52987919772112,13.341288500078788,Cocktail Bar
Moabit,52.530101699999996,13.342542199999999,Zum Stammtisch,52.53008628769528,13.340005179533046,Pub
Moabit,52.530101699999996,13.342542199999999,Tirrée,52.532153741214614,13.341539621589543,Café
Moabit,52.530101699999996,13.342542199999999,George R,52.53024939868373,13.341323381420828,Cocktail Bar
Moabit,52.530101699999996,13.342542199999999,Arminius-Markthalle,52.52773864047764,13.338504312600316,Food Court
Moabit,52.530101699999996,13.342542199999999,Thea & coffee,52.531051148755026,13.34619112126696,Café
Moabit,52.530101699999996,13.342542199999999,KOWSKI,52.527820615830024,13.341444789252778,Bar
Moabit,52.530101699999996,13.342542199999999,Kaufland,52.52900800094072,13.34416258044748,Big Box Store
Moabit,52.530101699999996,13.342542199999999,Pignut BBQ,52.527859685727734,13.338472860553619,BBQ Joint
Moabit,52.530101699999996,13.342542199999999,go asia 東 Asien Supermarkt,52.52649613755785,13.341554403305054,Grocery Store
Moabit,52.530101699999996,13.342542199999999,Trattoria da Luma,52.531531708133606,13.344550872952926,Trattoria/Osteria
Moabit,52.530101699999996,13.342542199999999,Wallyard,52.52759272113066,13.345239758491514,Hostel
Moabit,52.530101699999996,13.342542199999999,Pizza con Amore,52.52659523612807,13.337372440673757,Pizza Place
Moabit,52.530101699999996,13.342542199999999,Wilhelms-Burger,52.52775903929864,13.341485459948792,Burger Joint
Moabit,52.530101699999996,13.342542199999999,Habe die Ehre,52.528024,13.338907,Austrian Restaurant
Moabit,52.530101699999996,13.342542199999999,Alimentari e Vini,52.52779253912857,13.338373145895305,Italian Restaurant
Moabit,52.530101699999996,13.342542199999999,Kallasch &,52.532868902197215,13.336735511796723,Bar
Moabit,52.530101699999996,13.342542199999999,Arema Café & Restaurant,52.53224629268898,13.34228664798818,Breakfast Spot
Moabit,52.530101699999996,13.342542199999999,FitX,52.52710962727916,13.344328341104514,Gym / Fitness Center
Moabit,52.530101699999996,13.342542199999999,dm-drogerie markt,52.526563,13.341574,Drugstore
Moabit,52.530101699999996,13.342542199999999,Natürlicher Lebensraum,52.52773631933308,13.339344263076782,Café
Moabit,52.530101699999996,13.342542199999999,Zentrum für Kunst und Urbanistik (ZK/U),52.53365944114363,13.336372115138653,Art Gallery
Moabit,52.530101699999996,13.342542199999999,Güllü Lahmacun,52.53221740861135,13.350061209216781,Turkish Restaurant
Moabit,52.530101699999996,13.342542199999999,Flying Fisch,52.52670205762429,13.33604427844273,Fish Market
Moabit,52.530101699999996,13.342542199999999,Favorit Gemüse Kebap,52.52673726789724,13.335997701931085,Doner Restaurant
Moabit,52.530101699999996,13.342542199999999,Lichtblick,52.532392,13.341196,Restaurant
Moabit,52.530101699999996,13.342542199999999,Hoan Kiem,52.52704713750668,13.338969585746785,Vietnamese Restaurant
Moabit,52.530101699999996,13.342542199999999,MEININGER Hotel Berlin Tiergarten,52.52657220109225,13.344305319557076,Hotel
Moabit,52.530101699999996,13.342542199999999,Wonder Waffel,52.526483,13.343541,Ice Cream Shop
Moabit,52.530101699999996,13.342542199999999,Sapori Di Casa,52.52742475408659,13.351518996754958,Italian Restaurant
Moabit,52.530101699999996,13.342542199999999,Domberger Brot-Werk,52.52379455873132,13.338192365937138,Bakery
Moabit,52.530101699999996,13.342542199999999,Valladares,52.53360636248186,13.34714700986925,Vegetarian / Vegan Restaurant
Moabit,52.530101699999996,13.342542199999999,interFace,52.53316998085407,13.351883002525678,Cocktail Bar
Moabit,52.530101699999996,13.342542199999999,Einer dieser Tage,52.53238792130165,13.3317325258927,Café
Moabit,52.530101699999996,13.342542199999999,FIT STAR Fitnessstudio Berlin-Moabit,52.5264973,13.3420837,Gym / Fitness Center
Moabit,52.530101699999996,13.342542199999999,Humbaba,52.526300316181675,13.338223099708557,Shawarma Place
Moabit,52.530101699999996,13.342542199999999,Dicker Engel,52.53238228959622,13.34082598218573,German Restaurant
Moabit,52.530101699999996,13.342542199999999,Naninka,52.527824,13.339021,Peruvian Restaurant
Moabit,52.530101699999996,13.342542199999999,Movinga,52.52892022,13.34413968,IT Services
Moabit,52.530101699999996,13.342542199999999,RISA Chicken,52.52673055167444,13.336033658089873,Fried Chicken Joint
Moabit,52.530101699999996,13.342542199999999,Zaffke,52.533541340966075,13.350150744736592,Bar
Moabit,52.530101699999996,13.342542199999999,Garcia Kaffeebar,52.52766827466156,13.33062445530357,Coffee Shop
Moabit,52.530101699999996,13.342542199999999,Osmanya,52.530963383137504,13.34683636051725,Turkish Restaurant
Moabit,52.530101699999996,13.342542199999999,Mercure Hotel MOA Berlin,52.53208518021409,13.344259482313191,Hotel
Moabit,52.530101699999996,13.342542199999999,Moabiter Freiheit,52.52530309756155,13.349064535222439,Beer Garden
Moabit,52.530101699999996,13.342542199999999,Honiggelb,52.526646,13.35132,Bistro
Moabit,52.530101699999996,13.342542199999999,Spree-Ufer Moabit,52.522475096885096,13.33963394165039,Pedestrian Plaza
Moabit,52.530101699999996,13.342542199999999,geh Veg,52.53217798550378,13.342044124870919,Vegetarian / Vegan Restaurant
Moabit,52.530101699999996,13.342542199999999,Ihr Meisterbäcker,52.524342054402965,13.336093425750732,Bakery
Moabit,52.530101699999996,13.342542199999999,dm-drogerie markt,52.526658,13.341953,Drugstore
Moabit,52.530101699999996,13.342542199999999,Hamberger,52.53323005719321,13.332538742285122,Big Box Store
Moabit,52.530101699999996,13.342542199999999,Recep Usta Köfteci,52.52713871478175,13.33125093912706,Turkish Restaurant
Moabit,52.530101699999996,13.342542199999999,Burgerlich,52.527867,13.338765,Burger Joint
Moabit,52.530101699999996,13.342542199999999,Mauerwerk,52.52560853367,13.332909862887456,Bar
Moabit,52.530101699999996,13.342542199999999,Zunftwirtschaft,52.52748502217075,13.338249921798704,German Restaurant
Moabit,52.530101699999996,13.342542199999999,Berlin Bier Shop,52.52379018468996,13.349350421526868,Beer Store
Moabit,52.530101699999996,13.342542199999999,Delphin Fisch & Steak,52.53233,13.343766,Seafood Restaurant
Moabit,52.530101699999996,13.342542199999999,Nusantara,52.52639231968529,13.349169108321588,Indonesian Restaurant
Moabit,52.530101699999996,13.342542199999999,BIO COMPANY,52.52689079750634,13.334986166390536,Organic Grocery
Moabit,52.530101699999996,13.342542199999999,Waldcafé,52.527917,13.331087,Café
Moabit,52.530101699999996,13.342542199999999,Sönmez Baklava Manufaktur,52.52646599096769,13.340957566636522,Pastry Shop
Moabit,52.530101699999996,13.342542199999999,Alverdes,52.524975,13.343085,Restaurant
Moabit,52.530101699999996,13.342542199999999,Gaststätte Walhalla,52.52423,13.339362,Gastropub
Moabit,52.530101699999996,13.342542199999999,Taverna Merkouri,52.530984646778535,13.330183584244173,Taverna
Moabit,52.530101699999996,13.342542199999999,Moa Café & Bar,52.524479,13.349503,Café
Moabit,52.530101699999996,13.342542199999999,Osteria dell'Arte,52.52497902832037,13.337843239400778,Trattoria/Osteria
Moabit,52.530101699999996,13.342542199999999,Fritz-Schloß-Park,52.52807442092505,13.356627920346035,Park
Moabit,52.530101699999996,13.342542199999999,CARL & SOPHIE Spree Restaurant,52.522975,13.34587,Restaurant
Moabit,52.530101699999996,13.342542199999999,Fiaker,52.52369193495437,13.338041897270227,Café
Moabit,52.530101699999996,13.342542199999999,Chum's Vietnamese Cuisine,52.523341,13.33587,Vietnamese Restaurant
Moabit,52.530101699999996,13.342542199999999,Eisdiele Marcon,52.527061,13.329963,Ice Cream Shop
Moabit,52.530101699999996,13.342542199999999,Subito,52.529161226415596,13.337145040545183,Bar
Moabit,52.530101699999996,13.342542199999999,Café & Simit Evi,52.52915018239252,13.337161177135163,Breakfast Spot
Moabit,52.530101699999996,13.342542199999999,AMERON Hotel ABION Villa,52.5227296866735,13.346757888793944,Hotel
Moabit,52.530101699999996,13.342542199999999,McFIT,52.52488768099381,13.345623093254062,Gym / Fitness Center
Moabit,52.530101699999996,13.342542199999999,Café Ella,52.522629,13.335777,Café
Moabit,52.530101699999996,13.342542199999999,eisbox,52.522152134438066,13.33601916555651,Ice Cream Shop
Moabit,52.530101699999996,13.342542199999999,Braun Design Sammlung,52.524178861980566,13.33638310432434,Museum
Moabit,52.530101699999996,13.342542199999999,Agra - Indian Cuisine,52.52448584793399,13.349313669086767,Indian Restaurant
Moabit,52.530101699999996,13.342542199999999,Monopol,52.52395827347707,13.349390095484578,Restaurant
Moabit,52.530101699999996,13.342542199999999,Main Station Hostel,52.53436868384473,13.344710106058553,Hostel
Moabit,52.530101699999996,13.342542199999999,cafe paci,52.52312176763155,13.348946663083227,Coffee Shop
Moabit,52.530101699999996,13.342542199999999,Food Point,52.532090821858084,13.34238142894178,Doner Restaurant
Moabit,52.530101699999996,13.342542199999999,zwölf.uhr.mittags,52.522755798363264,13.348978757858275,Bistro
Moabit,52.530101699999996,13.342542199999999,Café Pfau,52.52726660224447,13.33055617842835,Breakfast Spot
Moabit,52.530101699999996,13.342542199999999,LPG biomarkt,52.523586983293995,13.346455899661084,Organic Grocery
Moabit,52.530101699999996,13.342542199999999,Ristorante La Tettoia,52.52823381983103,13.3308434860563,Italian Restaurant
Moabit,52.530101699999996,13.342542199999999,An Nam,52.52534362475411,13.330186292925472,Asian Restaurant
Moabit,52.530101699999996,13.342542199999999,La Fiamma,52.527443717776826,13.329631102918592,Pizza Place
Moabit,52.530101699999996,13.342542199999999,Casa Matti,52.522048049039014,13.348738867824297,Italian Restaurant
Moabit,52.530101699999996,13.342542199999999,Rossmann,52.5274092816705,13.329007008503721,Drugstore
Moabit,52.530101699999996,13.342542199999999,Burgerme,52.52564757195592,13.329977989196777,Burger Joint
Moabit,52.530101699999996,13.342542199999999,PENNY,52.53305670509825,13.345339490763877,Supermarket
Moabit,52.530101699999996,13.342542199999999,dm-drogerie markt,52.52755,13.329334,Drugstore
Moabit,52.530101699999996,13.342542199999999,EDEKA,52.53267759752269,13.35032625265985,Supermarket
Moabit,52.530101699999996,13.342542199999999,Mixtape - Bagel Burgers,52.524280440308054,13.349439953248078,Burger Joint
Moabit,52.530101699999996,13.342542199999999,Original Gemüse Döner 46,52.53096340410308,13.347173209762893,Doner Restaurant
Moabit,52.530101699999996,13.342542199999999,Viet Snack‘s,52.52438735565754,13.35014023305691,Vietnamese Restaurant
Moabit,52.530101699999996,13.342542199999999,MOA Bogen,52.531978460752434,13.344162929431352,Shopping Mall
Hansaviertel,52.51912339999999,13.341872500000001,Lir Irish Pub,52.520284479191844,13.344340720449152,Irish Pub
Hansaviertel,52.51912339999999,13.341872500000001,Akademie der Künste | Academy of Arts (Akademie der Künste),52.51828281151223,13.346301882080567,Art Museum
Hansaviertel,52.51912339999999,13.341872500000001,GRIPS Theater,52.51857729534326,13.3415088057518,Theater
Hansaviertel,52.51912339999999,13.341872500000001,Longdistance Shop for Runners,52.51685579404812,13.343367576599121,Sporting Goods Shop
Hansaviertel,52.51912339999999,13.341872500000001,Spree-Ufer Moabit,52.522475096885096,13.33963394165039,Pedestrian Plaza
Hansaviertel,52.51912339999999,13.341872500000001,Marjan Grill,52.52019090974542,13.346992507015973,Mediterranean Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Domberger Brot-Werk,52.52379455873132,13.338192365937138,Bakery
Hansaviertel,52.51912339999999,13.341872500000001,Hansa-Ufer,52.518727886767266,13.336350917816162,Waterfront
Hansaviertel,52.51912339999999,13.341872500000001,Konditorei & Café Buchwald,52.521197,13.347825,Pastry Shop
Hansaviertel,52.51912339999999,13.341872500000001,Tiergartenquelle,52.51514760640865,13.336513027115187,Pub
Hansaviertel,52.51912339999999,13.341872500000001,Englischer Garten,52.516703999250495,13.347423076629639,Park
Hansaviertel,52.51912339999999,13.341872500000001,Siegessäule,52.51448740902706,13.35011601448059,Monument / Landmark
Hansaviertel,52.51912339999999,13.341872500000001,Buchkantine,52.521405,13.3381637,Bistro
Hansaviertel,52.51912339999999,13.341872500000001,Schlosspark Bellevue,52.517970572031565,13.351049423217773,Park
Hansaviertel,52.51912339999999,13.341872500000001,Pizza Teigmeister,52.521313104243944,13.3339262008667,Pizza Place
Hansaviertel,52.51912339999999,13.341872500000001,Ihr Meisterbäcker,52.524342054402965,13.336093425750732,Bakery
Hansaviertel,52.51912339999999,13.341872500000001,Pizza con Amore,52.52659523612807,13.337372440673757,Pizza Place
Hansaviertel,52.51912339999999,13.341872500000001,Schloss Bellevue,52.51745480710997,13.352744579315186,Palace
Hansaviertel,52.51912339999999,13.341872500000001,go asia 東 Asien Supermarkt,52.52649613755785,13.341554403305054,Grocery Store
Hansaviertel,52.51912339999999,13.341872500000001,myleo crossfit,52.52015618230657,13.328090677133162,Gym
Hansaviertel,52.51912339999999,13.341872500000001,CARL & SOPHIE Spree Restaurant,52.522975,13.34587,Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Berlin Bier Shop,52.52379018468996,13.349350421526868,Beer Store
Hansaviertel,52.51912339999999,13.341872500000001,Bellevue-Ufer,52.51856059314833,13.3518648147583,Waterfront
Hansaviertel,52.51912339999999,13.341872500000001,Teehaus im Englischen Garten,52.516997999890044,13.347867867011727,Café
Hansaviertel,52.51912339999999,13.341872500000001,Großer Stern,52.51451026104312,13.35014820098877,Plaza
Hansaviertel,52.51912339999999,13.341872500000001,Schleusenkrug,52.51121629282738,13.335874136423351,Beer Garden
Hansaviertel,52.51912339999999,13.341872500000001,Arminius-Markthalle,52.52773864047764,13.338504312600316,Food Court
Hansaviertel,52.51912339999999,13.341872500000001,Novotel Berlin Am Tiergarten,52.5141211,13.3352192,Hotel
Hansaviertel,52.51912339999999,13.341872500000001,Chum's Vietnamese Cuisine,52.523341,13.33587,Vietnamese Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Café am Neuen See,52.510497175705275,13.344290959220633,Beer Garden
Hansaviertel,52.51912339999999,13.341872500000001,eisbox,52.522152134438066,13.33601916555651,Ice Cream Shop
Hansaviertel,52.51912339999999,13.341872500000001,Flying Fisch,52.52670205762429,13.33604427844273,Fish Market
Hansaviertel,52.51912339999999,13.341872500000001,Favorit Gemüse Kebap,52.52673726789724,13.335997701931085,Doner Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Gaststätte Walhalla,52.52423,13.339362,Gastropub
Hansaviertel,52.51912339999999,13.341872500000001,AMERON Hotel ABION Villa,52.5227296866735,13.346757888793944,Hotel
Hansaviertel,52.51912339999999,13.341872500000001,dm-drogerie markt,52.526563,13.341574,Drugstore
Hansaviertel,52.51912339999999,13.341872500000001,Fiaker,52.52369193495437,13.338041897270227,Café
Hansaviertel,52.51912339999999,13.341872500000001,Moabiter Freiheit,52.52530309756155,13.349064535222439,Beer Garden
Hansaviertel,52.51912339999999,13.341872500000001,B&B Hotel Berlin Tiergarten,52.51430658801277,13.33110977322134,Hotel
Hansaviertel,52.51912339999999,13.341872500000001,Café Ella,52.522629,13.335777,Café
Hansaviertel,52.51912339999999,13.341872500000001,Hotel Hansablick Garni,52.51752340702721,13.336784224735183,Hotel
Hansaviertel,52.51912339999999,13.341872500000001,Pignut BBQ,52.527859685727734,13.338472860553619,BBQ Joint
Hansaviertel,52.51912339999999,13.341872500000001,Humbaba,52.526300316181675,13.338223099708557,Shawarma Place
Hansaviertel,52.51912339999999,13.341872500000001,Wonder Waffel,52.526483,13.343541,Ice Cream Shop
Hansaviertel,52.51912339999999,13.341872500000001,MEININGER Hotel Berlin Tiergarten,52.52657220109225,13.344305319557076,Hotel
Hansaviertel,52.51912339999999,13.341872500000001,Mauerwerk,52.52560853367,13.332909862887456,Bar
Hansaviertel,52.51912339999999,13.341872500000001,Wallyard,52.52759272113066,13.345239758491514,Hostel
Hansaviertel,52.51912339999999,13.341872500000001,Buchstabenmuseum,52.520003,13.344753,Art Museum
Hansaviertel,52.51912339999999,13.341872500000001,KOWSKI,52.527820615830024,13.341444789252778,Bar
Hansaviertel,52.51912339999999,13.341872500000001,FitX,52.52710962727916,13.344328341104514,Gym / Fitness Center
Hansaviertel,52.51912339999999,13.341872500000001,Alimentari e Vini,52.52779253912857,13.338373145895305,Italian Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,FIT STAR Fitnessstudio Berlin-Moabit,52.5264973,13.3420837,Gym / Fitness Center
Hansaviertel,52.51912339999999,13.341872500000001,Hoan Kiem,52.52704713750668,13.338969585746785,Vietnamese Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Alverdes,52.524975,13.343085,Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,RISA Chicken,52.52673055167444,13.336033658089873,Fried Chicken Joint
Hansaviertel,52.51912339999999,13.341872500000001,Focaccia Pasta & Pizza,52.52384359546581,13.330276295254126,Italian Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Bismarck-Nationaldenkmal,52.51559517134253,13.349820316495629,Outdoor Sculpture
Hansaviertel,52.51912339999999,13.341872500000001,Wilhelms-Burger,52.52775903929864,13.341485459948792,Burger Joint
Hansaviertel,52.51912339999999,13.341872500000001,Moa Café & Bar,52.524479,13.349503,Café
Hansaviertel,52.51912339999999,13.341872500000001,Restaurantschiff Capt. Schillow,52.51268263602812,13.331890731096175,German Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Charlottenburger Tor,52.51377017811062,13.331349923077635,Historic Site
Hansaviertel,52.51912339999999,13.341872500000001,Motel One Berlin-Bellevue,52.519935646188955,13.355995416641235,Hotel
Hansaviertel,52.51912339999999,13.341872500000001,Osteria dell'Arte,52.52497902832037,13.337843239400778,Trattoria/Osteria
Hansaviertel,52.51912339999999,13.341872500000001,Natürlicher Lebensraum,52.52773631933308,13.339344263076782,Café
Hansaviertel,52.51912339999999,13.341872500000001,cafe paci,52.52312176763155,13.348946663083227,Coffee Shop
Hansaviertel,52.51912339999999,13.341872500000001,Trattoria Fidelia,52.51955951606555,13.355715313467421,Italian Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Braun Design Sammlung,52.524178861980566,13.33638310432434,Museum
Hansaviertel,52.51912339999999,13.341872500000001,Nusantara,52.52639231968529,13.349169108321588,Indonesian Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,dm-drogerie markt,52.526658,13.341953,Drugstore
Hansaviertel,52.51912339999999,13.341872500000001,zwölf.uhr.mittags,52.522755798363264,13.348978757858275,Bistro
Hansaviertel,52.51912339999999,13.341872500000001,Monopol,52.52395827347707,13.349390095484578,Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,BIO COMPANY,52.52689079750634,13.334986166390536,Organic Grocery
Hansaviertel,52.51912339999999,13.341872500000001,McFIT,52.52488768099381,13.345623093254062,Gym / Fitness Center
Hansaviertel,52.51912339999999,13.341872500000001,Naninka,52.527824,13.339021,Peruvian Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Sönmez Baklava Manufaktur,52.52646599096769,13.340957566636522,Pastry Shop
Hansaviertel,52.51912339999999,13.341872500000001,Agra - Indian Cuisine,52.52448584793399,13.349313669086767,Indian Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Casa Matti,52.522048049039014,13.348738867824297,Italian Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Zunftwirtschaft,52.52748502217075,13.338249921798704,German Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Burgerlich,52.527867,13.338765,Burger Joint
Hansaviertel,52.51912339999999,13.341872500000001,LPG biomarkt,52.523586983293995,13.346455899661084,Organic Grocery
Hansaviertel,52.51912339999999,13.341872500000001,Novum Style Hotel Berlin Centrum,52.52085675198544,13.327758769545358,Hotel
Hansaviertel,52.51912339999999,13.341872500000001,Terrasse des Novotel Berlin Am Tiergarten,52.51385914701952,13.335317288160757,Roof Deck
Hansaviertel,52.51912339999999,13.341872500000001,Angkor Wat,52.52037677752846,13.355765000801808,Asian Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Absolut Curry,52.5201484273184,13.347306867534536,Currywurst Joint
Hansaviertel,52.51912339999999,13.341872500000001,boesner,52.5207239,13.3285051,Arts & Crafts Store
Hansaviertel,52.51912339999999,13.341872500000001,Einstein Kaffee,52.5213186045329,13.32931133140066,Coffee Shop
Hansaviertel,52.51912339999999,13.341872500000001,Ya-Man,52.524289068537385,13.329874498717384,Caribbean Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,NOVO²,52.51386434717784,13.335297894621066,Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Cocktailbar Zeitlos (V),52.519774,13.3286561,Cocktail Bar
Hansaviertel,52.51912339999999,13.341872500000001,Berliner Trödelmarkt und Kunst- & Kunsthandwerkermarkt,52.513728876533,13.334692308012901,Flea Market
Hansaviertel,52.51912339999999,13.341872500000001,Café Tiergarten,52.516741785825126,13.344059828903811,Café
Hansaviertel,52.51912339999999,13.341872500000001,Mixtape - Bagel Burgers,52.524280440308054,13.349439953248078,Burger Joint
Hansaviertel,52.51912339999999,13.341872500000001,Gaslaternen-Freilichtmuseum,52.51265897896975,13.336943720704562,History Museum
Hansaviertel,52.51912339999999,13.341872500000001,OM Restaurant,52.52256067608402,13.348778072604672,Indian Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Viet Snack‘s,52.52438735565754,13.35014023305691,Vietnamese Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Otti Grill,52.524337855135244,13.350813627585522,Doner Restaurant
Hansaviertel,52.51912339999999,13.341872500000001,Unterschleuse,52.511427886897515,13.335958748841414,Canal Lock
Hansaviertel,52.51912339999999,13.341872500000001,Giraffe,52.514861192881945,13.338740140014268,Gastropub
